date,vix_close,total_dollar_volume,vix_close_z,log_total_dollar_volume
2005-07-05,11.68,95901290194.60052,-0.8470716917891664,25.2865852722865
2005-07-06,12.27,102257501947.7467,-0.7785975222465519,25.35075999786009
2005-07-07,12.49,107290300787.27206,-0.75306478106117,25.398804089088873
2005-07-08,11.45,103205157248.28204,-0.8737650121193383,25.359984662081313
2005-07-11,11.28,102280919951.36218,-0.8934948575807696,25.35098898176933
2005-07-12,10.95,102127943786.34268,-0.9317939693588422,25.349492215036403
2005-07-13,10.84,97504869494.59456,-0.944560339951533,25.30316815723738
2005-07-14,10.81,115611562359.3114,-0.9480420773859031,25.47350180859225
2005-07-15,10.33,96064442215.09428,-1.0037498763358268,25.288285076285153
2005-07-18,10.77,85229609226.67819,-0.9526843939650635,25.16861473654318
2005-07-19,10.45,113152023188.53172,-0.989822926598346,25.451998089454097
2005-07-20,10.23,126434491530.92282,-1.0153556677837277,25.562990157471056
2005-07-21,10.97,132304686624.736,-0.9294728110692618,25.60837333166315
2005-07-22,10.52,108990338073.45526,-0.9816988725848155,25.41452507371873
2005-07-25,11.1,95869879251.40092,-0.914385282186991,25.286257684531037
2005-07-26,10.99,107515058585.8482,-0.9271516527796817,25.400896754572216
2005-07-27,10.36,111012790414.36784,-1.0002681389014567,25.432911260578667
2005-07-28,10.52,110334099787.20496,-0.9816988725848155,25.426778870343064
2005-07-29,11.57,102109124281.32744,-0.8598380623818572,25.349307924248773
2005-08-01,12.08,95338148739.3046,-0.8006485259975633,25.280695869073952
2005-08-02,11.75,113067956776.6012,-0.8389476377756359,25.451254862301365
2005-08-03,11.83,108511628905.3228,-0.8296630046173152,25.410123183034585
2005-08-04,12.52,104324584549.25046,-0.7495830436268,25.37077288114196
2005-08-05,12.48,101092840990.1486,-0.7542253602059601,25.339305149290023
2005-08-08,13.21,92517734486.21036,-0.6695030826362844,25.250666187263306
2005-08-09,12.4,98039558290.7481,-0.7635099933642807,25.308636890197846
2005-08-10,12.38,116443297879.69568,-0.7658311516538608,25.480670277989706
2005-08-11,12.42,104612113504.89334,-0.7611888350747007,25.373525189758187
2005-08-12,12.74,101324690797.03906,-0.7240503024414181,25.341595957860164
2005-08-15,12.26,84638777606.70035,-0.7797581013913419,25.161658362687227
2005-08-16,13.52,97859037560.6813,-0.6335251291477921,25.306793887899854
2005-08-17,13.3,99281689676.98892,-0.6590578703331738,25.32122699700685
2005-08-18,13.42,97201252525.54404,-0.6451309205956929,25.30004943439505
2005-08-19,13.42,81672407347.5616,-0.6451309205956929,25.125982050404293
2005-08-22,13.42,90116791492.8362,-0.6451309205956929,25.224372349267217
2005-08-23,13.34,88526602278.17606,-0.6544155537540135,25.20656893450581
2005-08-24,14.17,101822281192.06006,-0.558087484736437,25.346494789334432
2005-08-25,13.73,80997284176.35391,-0.6091529671072005,25.117681462369763
2005-08-26,13.72,79206263514.4229,-0.6103135462519904,25.095321217417823
2005-08-29,13.52,85567127462.31967,-0.6335251291477921,25.172567021364735
2005-08-30,13.65,99973940379.92044,-0.6184376002655211,25.328175392772618
2005-08-31,12.6,126510694483.74832,-0.7402984104684793,25.56359268291407
2005-09-01,13.15,119887677438.13788,-0.6764665575050249,25.509821120038072
2005-09-02,13.57,81800439754.79156,-0.6277222334238417,25.12754845651611
2005-09-06,12.93,101756040038.68202,-0.7019992986904067,25.345844021066817
2005-09-07,12.52,106385290448.20303,-0.7495830436268,25.3903331566296
2005-09-08,12.93,103590642637.69,-0.7019992986904067,25.363712840662494
2005-09-09,11.98,107017059013.6074,-0.8122543174454641,25.396254088734413
2005-09-12,11.65,107275938313.47174,-0.8505534292235366,25.398670214590425
2005-09-13,12.39,110797492095.62724,-0.7646705725090708,25.43096997648743
2005-09-14,12.91,106309404452.27792,-0.7043204569799868,25.38961958923968
2005-09-15,12.49,108225303259.39644,-0.75306478106117,25.407481032390155
2005-09-16,11.22,162590399498.58524,-0.9004583324495099,25.814499988642837
2005-09-19,12.14,107103459604.5922,-0.7936850511288228,25.397061116442284
2005-09-20,12.64,121432287976.6878,-0.7356560938893189,25.52262264377392
2005-09-21,13.79,130554496390.85486,-0.6021894922384601,25.595056573404644
2005-09-22,13.33,128474839082.52087,-0.6555761328988036,25.578998917304137
2005-09-23,12.96,104966253719.20822,-0.6985175612560364,25.37690474229569
2005-09-26,13.04,106940267530.10233,-0.689232928097716,25.39553626814801
2005-09-27,12.76,102293910593.77373,-0.721729144151838,25.351115983144762
2005-09-28,12.63,111182042390.2238,-0.7368166730341089,25.434434716425542
2005-09-29,12.24,119123539581.70268,-0.7820792596809221,25.503426939300635
2005-09-30,11.92,108447585261.3812,-0.8192177923142046,25.409532808055143
2005-10-03,12.46,114193123722.28792,-0.7565465184955402,25.461156919766047
2005-10-04,13.2,123292412266.41582,-0.6706636617810746,25.537824706426818
2005-10-05,14.55,130520116829.7156,-0.513985477234414,25.59479320378081
2005-10-06,14.96,151785651285.19275,-0.4664017322980208,25.745735173627324
2005-10-07,14.59,105630748238.43298,-0.5093431606552538,25.383215342335234
2005-10-10,15.55,94325602788.56712,-0.3979275627554062,25.27001849332571
2005-10-11,15.63,117437017983.9596,-0.3886429295970856,25.489168009664283
2005-10-12,16.22,131708598447.6242,-0.3201687600544712,25.60385773170133
2005-10-13,16.47,128965957743.1478,-0.2911542814347193,25.582814313018105
2005-10-14,14.87,115538950287.87663,-0.4768469446011317,25.472873541988022
2005-10-17,14.67,98948058493.24255,-0.5000585274969331,25.31786088771348
2005-10-18,15.33,113116472449.65169,-0.423460303940788,25.451683854464623
2005-10-19,13.5,143155055060.5504,-0.6358462874373723,25.687194180899183
2005-10-20,16.11,139995655960.4608,-0.332935130647162,25.66487723022046
2005-10-21,16.13,135465316564.64178,-0.3306139723575819,25.631981478188592
2005-10-24,14.74,115117973663.83676,-0.4919344734834026,25.469223297423394
2005-10-25,14.53,119742797736.9866,-0.5163066355239944,25.50861192726993
2005-10-26,14.59,128343793391.25352,-0.5093431606552538,25.577978386189407
2005-10-27,16.02,118058716763.96892,-0.3433803429502727,25.494447937345054
2005-10-28,14.25,127032472973.45378,-0.5488028515781164,25.567708583425553
2005-10-31,15.32,138876289351.46698,-0.42462088308557805,25.656849369122096
2005-11-01,14.85,134643491039.8139,-0.47916810289071177,25.62589631519019
2005-11-02,13.48,142300413012.66003,-0.6381674457269524,25.681206244446017
2005-11-03,13.0,146415928145.5338,-0.6938752446768761,25.70971723136375
2005-11-04,13.17,112125513883.89732,-0.6741453992154448,25.442884740448847
2005-11-07,13.1,110224551943.7514,-0.6822694532289754,25.425785503258144
2005-11-08,13.08,103701771389.72632,-0.6845906115185555,25.36478503390414
2005-11-09,12.8,116001291434.04698,-0.7170868275726776,25.476867161042932
2005-11-10,11.9,130703615107.61136,-0.8215389506037847,25.596198116777934
2005-11-11,11.63,97008605251.72572,-0.8528745875131167,25.298065525450262
2005-11-14,12.18,100381942576.4174,-0.7890427345496626,25.332248173211664
2005-11-15,12.23,123830109471.84271,-0.7832398388257121,25.54217637822247
2005-11-16,12.26,115308997356.61513,-0.7797581013913419,25.470881295492735
2005-11-17,11.25,124369158107.93848,-0.8969765950151397,25.54652006133562
2005-11-18,11.12,132726068056.85358,-0.9120641238974109,25.611553202525254
2005-11-21,10.82,115894891535.25832,-0.946881498241113,25.475949509834596
2005-11-22,10.6,124980957174.0551,-0.9724142394264949,25.55142722003584
2005-11-23,10.96,105307570495.73268,-0.9306333902140519,25.38015114804842
2005-11-25,10.88,40204417973.06773,-0.9399180233723725,24.4172427263604
2005-11-28,11.84,112791579749.207,-0.8285024254725252,25.448807525610686
2005-11-29,11.89,120838776870.69308,-0.8226995297485747,25.517723071522667
2005-11-30,12.06,126785441744.2298,-0.8029696842871434,25.56576205961538
2005-12-01,11.24,129883828193.62312,-0.8981371741599298,25.58990625859749
2005-12-02,11.01,109686163553.04666,-0.9248304944901017,25.4208890664006
2005-12-05,11.6,118590979362.47646,-0.856356324947487,25.49894626127907
2005-12-06,11.52,121433313894.4256,-0.8656409581058077,25.522631092213963
2005-12-07,12.18,117727426898.98492,-0.7890427345496626,25.49163784784749
2005-12-08,12.21,123055238520.13974,-0.7855609971152921,25.535899185166127
2005-12-09,11.69,103613227480.0639,-0.8459111126443764,25.3639308370006
2005-12-12,11.47,103013820661.9962,-0.871443853829758,25.358128997358985
2005-12-13,11.11,130684759695.23495,-0.9132247030422009,25.596053845538457
2005-12-14,10.48,121885999197.42068,-0.9863411891639757,25.526352012017142
2005-12-15,10.73,120664661015.74818,-0.9573267105442237,25.516281138549484
2005-12-16,10.68,156037012667.0024,-0.9631296062681742,25.773359076739997
2005-12-19,11.38,123368190135.2893,-0.8818890661328687,25.538439136704856
2005-12-20,11.19,110399480450.93774,-0.9039400698838803,25.427371264717987
2005-12-21,10.81,110116152569.59984,-0.9480420773859031,25.424801578085205
2005-12-22,10.29,100394298734.22871,-1.0083921929149873,25.33237125707603
2005-12-23,10.27,65675017260.15704,-1.0107133512045674,24.90798443532966
2005-12-27,11.57,83071386669.78758,-0.8598380623818572,25.142966155444725
2005-12-28,11.35,77877438190.9667,-0.885370803567239,25.07840212259719
2005-12-29,11.61,74244471206.54108,-0.855195745802697,25.03062914999203
2005-12-30,12.07,79220119131.04855,-0.8018091051423534,25.09549613293921
2006-01-03,11.14,148136360060.23346,-0.9097429656078305,25.721399038284858
2006-01-04,11.37,138564111100.01392,-0.883049645277659,25.65459895149947
2006-01-05,11.31,131995400221.90016,-0.8900131201463992,25.606032912121833
2006-01-06,11.0,143744987359.02072,-0.9259910736348917,25.691306645469936
2006-01-09,11.13,132528663412.65956,-0.9109035447526206,25.61006478661995
2006-01-10,10.86,137784824257.42633,-0.9422391816619529,25.648959060705376
2006-01-11,10.94,141160152389.13773,-0.9329545485036322,25.673160915301903
2006-01-12,11.2,132465487651.52658,-0.9027794907390903,25.609587977889824
2006-01-13,11.23,112494702706.2912,-0.8992977533047198,25.446171970427066
2006-01-17,11.91,121342721297.13536,-0.8203783714589946,25.52188478624992
2006-01-18,12.25,143935401395.53168,-0.780918680536132,25.692630434450773
2006-01-19,11.98,148433394001.64453,-0.8122543174454641,25.723402169330182
2006-01-20,14.56,176562782405.38397,-0.512824898089624,25.896942357750014
2006-01-23,13.93,136090932663.89566,-0.585941384211399,25.636589121782652
2006-01-24,13.31,145438505605.53162,-0.6578972911883837,25.703019192333322
2006-01-25,12.87,155633721722.26678,-0.7089627735591473,25.77077114579031
2006-01-26,12.42,170168850530.9886,-0.7611888350747007,25.86005701947935
2006-01-27,11.97,156062145635.2202,-0.8134148965902541,25.773520134324443
2006-01-30,12.39,137933820580.11456,-0.7646705725090708,25.650039846063795
2006-01-31,12.95,164514227808.85663,-0.6996781404008267,25.826262894650934
2006-02-01,12.36,158771546922.9247,-0.7681523099434412,25.790732194157258
2006-02-02,13.23,151071247917.7214,-0.6671819243467043,25.741017402994313
2006-02-03,12.96,139557447337.81473,-0.6985175612560364,25.661742162311054
2006-02-06,13.04,121138694211.82655,-0.689232928097716,25.52020195927508
2006-02-07,13.59,140039757475.49716,-0.6254010751342616,25.665192201208306
2006-02-08,12.83,143900959763.2976,-0.7136050901383074,25.692391120472095
2006-02-09,13.12,139780197291.4539,-0.6799482949393953,25.66333700643705
2006-02-10,12.87,136007590932.4495,-0.7089627735591473,25.635976536804602
2006-02-13,13.35,108250251195.02724,-0.6532549746092234,25.40771152433465
2006-02-14,12.25,137524809007.65225,-0.780918680536132,25.64707016692422
2006-02-15,12.31,137792997939.5409,-0.7739552056673914,25.649018381024057
2006-02-16,11.48,134269121605.948,-0.8702832746849679,25.623111993011772
2006-02-17,12.01,121855382322.0745,-0.8087725800110939,25.52610078774561
2006-02-21,12.41,119231126791.77193,-0.7623494142194908,25.5043296882924
2006-02-22,11.88,126051753016.77097,-0.8238601088933648,25.559958397796375
2006-02-23,11.87,122060074566.73,-0.825020688038155,25.527779174964834
2006-02-24,11.46,106881810925.12558,-0.872604432974548,25.394989490127188
2006-02-27,11.59,113511234200.82114,-0.8575169040922771,25.455167648712614
2006-02-28,12.34,151507841635.0094,-0.7704734682330213,25.743903220523393
2006-03-01,11.54,131502680572.52376,-0.8633197998162276,25.602293072938398
2006-03-02,11.72,134361838814.3036,-0.842429375210006,25.623802287324033
2006-03-03,11.96,125246363284.9696,-0.8145754757350441,25.553548540840897
2006-03-06,12.74,128401396037.9833,-0.7240503024414181,25.578427100713128
2006-03-07,12.66,125633076664.92198,-0.7333349355997387,25.556631405553194
2006-03-08,12.32,138303914733.52814,-0.7727946265226014,25.652719381315777
2006-03-09,12.68,120665473326.80605,-0.7310137773101587,25.516287870498314
2006-03-10,11.85,122387825126.04231,-0.8273418463277351,25.530460734152882
2006-03-13,11.37,115403412852.66003,-0.883049645277659,25.471699764696275
2006-03-14,10.74,129316627232.2406,-0.9561661313994337,25.585529708673562
2006-03-15,11.35,130543960123.04466,-0.885370803567239,25.594975866165264
2006-03-16,11.98,132476851533.6026,-0.8122543174454641,25.60967376170315
2006-03-17,12.12,151126288505.8086,-0.796006209418403,25.741381671938047
2006-03-20,11.79,113011382137.82706,-0.8343053211964756,25.450754377469565
2006-03-21,11.62,132223759140.48103,-0.8540351666579069,25.607761469399748
2006-03-22,11.21,123734494387.7774,-0.9016189115943,25.54140393266823
2006-03-23,11.17,115980746831.47932,-0.9062612281734603,25.47669003868661
2006-03-24,11.19,112868281324.20456,-0.9039400698838803,25.449487323759868
2006-03-27,11.46,106660211459.9863,-0.872604432974548,25.392914024678184
2006-03-28,11.58,125556470181.19028,-0.8586774832370672,25.556021455918994
2006-03-29,10.95,138465947541.44415,-0.9317939693588422,25.653890266217015
2006-03-30,11.57,133938494045.22046,-0.8598380623818572,25.6206465318622
2006-03-31,11.39,138071884523.75656,-0.8807284869880786,25.651040288827147
2006-04-03,11.57,130912972094.76031,-0.8598380623818572,25.597798604224682
2006-04-04,11.14,128259525947.50092,-0.9097429656078305,25.577321594632703
2006-04-05,11.13,137068622861.02,-0.9109035447526206,25.643747534163378
2006-04-06,11.45,135771138607.6406,-0.8737650121193383,25.63423650082115
2006-04-07,12.26,124636896500.45384,-0.7797581013913419,25.54867051905132
2006-04-10,12.19,112356046236.6652,-0.7878821554048725,25.444938650210403
2006-04-11,13.0,128764559883.74731,-0.6938752446768761,25.581251456572172
2006-04-12,12.76,105587000323.76538,-0.721729144151838,25.38280109764613
2006-04-13,12.38,105273697970.83694,-0.7658311516538608,25.379829443032257
2006-04-17,12.58,107743056139.58878,-0.7426195687580593,25.4030151196735
2006-04-18,11.4,152770526685.48404,-0.8795679078432885,25.752202806889507
2006-04-19,11.32,149575981154.64282,-0.8888525410016092,25.731070335817524
2006-04-20,11.64,152136374762.9461,-0.8517140083683267,25.748043157935008
2006-04-21,11.59,156296643526.794,-0.8575169040922771,25.7750215995866
2006-04-24,11.75,126294182694.13808,-0.8389476377756359,25.561879805813252
2006-04-25,11.75,143064521272.60144,-0.8389476377756359,25.68656156315774
2006-04-26,11.76,145263334137.2178,-0.8377870586308458,25.701814029753887
2006-04-27,11.84,175204240049.123,-0.8285024254725252,25.889218216349484
2006-04-28,11.59,157376697501.44965,-0.8575169040922771,25.781908115600324
2006-05-01,12.54,145415838152.7316,-0.7472618853372198,25.702863324261674
2006-05-02,11.99,142517594012.53668,-0.811093738300674,25.68273129578837
2006-05-03,11.99,145055862071.9786,-0.811093738300674,25.700384760843892
2006-05-04,11.86,141881104447.57053,-0.826181267182945,25.678255251199673
2006-05-05,11.62,136806132279.85576,-0.8540351666579069,25.641830667737313
2006-05-08,12.0,125807915326.77264,-0.8099331591558839,25.558022099160027
2006-05-09,11.99,130364908710.98068,-0.811093738300674,25.59360334524658
2006-05-10,11.78,136743682057.03136,-0.8354659003412657,25.641374076501375
2006-05-11,12.49,152978885670.45697,-0.75306478106117,25.753565746661796
2006-05-12,14.19,148976293212.68207,-0.555766326446857,25.72705302427802
2006-05-15,13.57,146471050907.52356,-0.6277222334238417,25.710093641150344
2006-05-16,13.35,136063155634.23135,-0.6532549746092234,25.636384994555062
2006-05-17,16.26,164050556711.198,-0.3155264434753106,25.82344048989362
2006-05-18,16.99,143297619684.25452,-0.2308041659056353,25.688189560925583
2006-05-19,17.18,178119300933.09058,-0.20875316215462367,25.905719392695886
2006-05-22,17.72,162817572556.76788,-0.14608188833595956,25.815896224227686
2006-05-23,18.26,146492490176.3467,-0.08341061451729503,25.71024000249471
2006-05-24,17.36,175723191036.94284,-0.1878627375484023,25.892175815671386
2006-05-25,15.5,138078261585.1971,-0.4037304584793567,25.651086474292057
2006-05-26,14.26,103118721241.05817,-0.5476422724333264,25.3591467948125
2006-05-30,18.66,117627945152.69276,-0.036987448725692096,25.490792473031103
2006-05-31,16.44,154462939754.38544,-0.29463601886908924,25.763220032370388
2006-06-01,14.52,138824101090.14374,-0.5174672146687843,25.656473508923593
2006-06-02,14.32,127197138571.7637,-0.5406787975645858,25.5690039920944
2006-06-05,16.65,123789648518.10748,-0.2702638568284979,25.54184957914615
